cell_id,block_index,normalized_mean_difference
2026-07-22-hub-lambda0.25-N40,31,-0.285625
2026-07-22-hub-lambda0.25-N40,32,0.2809375
2026-07-22-hub-lambda0.25-N40,33,0.008750000000000008
2026-07-22-hub-lambda0.25-N40,34,-0.8625
2026-07-22-hub-lambda0.25-N40,35,0.6865625
2026-07-22-hub-lambda0.25-N40,36,-0.5915625000000001
2026-07-22-hub-lambda0.25-N40,37,-0.4728125
2026-07-22-hub-lambda0.25-N40,38,0.22468749999999998
2026-07-22-hub-lambda0.25-N40,39,-1.2565625
2026-07-22-hub-lambda0.5-N40,0,0.4859375
2026-07-22-hub-lambda0.5-N40,1,-0.20125
2026-07-22-hub-lambda0.5-N40,2,0.3240625
2026-07-22-hub-lambda0.5-N40,3,-0.06312499999999999
2026-07-22-hub-lambda0.5-N40,4,1.2106249999999998
2026-07-22-hub-lambda0.5-N40,5,-0.1428125
2026-07-22-hub-lambda0.5-N40,6,-0.15499999999999997
2026-07-22-hub-lambda0.5-N40,7,-0.07749999999999996
2026-07-22-hub-lambda0.5-N40,8,1.5675
2026-07-22-hub-lambda0.5-N40,9,-0.2340625
2026-07-22-hub-lambda0.5-N40,10,0.3415625
2026-07-22-hub-lambda0.5-N40,11,-0.1790625
2026-07-22-hub-lambda0.5-N40,12,0.8400000000000001
2026-07-22-hub-lambda0.5-N40,13,0.4246875
2026-07-22-hub-lambda0.5-N40,14,-0.44437499999999996
2026-07-22-hub-lambda0.5-N40,15,-0.026874999999999996
2026-07-22-hub-lambda0.5-N40,16,0.08000000000000002
2026-07-22-hub-lambda0.5-N40,17,0.7921875
2026-07-22-hub-lambda0.5-N40,18,0.019375000000000003
2026-07-22-hub-lambda0.5-N40,19,0.7865624999999999
2026-07-22-hub-lambda0.5-N40,20,1.0334375
2026-07-22-hub-lambda0.5-N40,21,-1.058125
2026-07-22-hub-lambda0.5-N40,22,0.495625
2026-07-22-hub-lambda0.5-N40,23,-0.6778124999999999
2026-07-22-hub-lambda0.5-N40,24,-0.213125
2026-07-22-hub-lambda0.5-N40,25,-0.6390625000000001
2026-07-22-hub-lambda0.5-N40,26,-0.5109375
2026-07-22-hub-lambda0.5-N40,27,0.843125
2026-07-22-hub-lambda0.5-N40,28,0.028750000000000053
2026-07-22-hub-lambda0.5-N40,29,-0.04781250000000001
2026-07-22-hub-lambda0.5-N40,30,0.1640625
2026-07-22-hub-lambda0.5-N40,31,-0.7528125
2026-07-22-hub-lambda0.5-N40,32,0.574375
2026-07-22-hub-lambda0.5-N40,33,0.514375
2026-07-22-hub-lambda0.5-N40,34,-1.00125
2026-07-22-hub-lambda0.5-N40,35,0.9978125
2026-07-22-hub-lambda0.5-N40,36,-0.5665625
2026-07-22-hub-lambda0.5-N40,37,-0.13437500000000002
2026-07-22-hub-lambda0.5-N40,38,0.4359375
2026-07-22-hub-lambda0.5-N40,39,0.4809375
2026-07-22-hub-lambda0.75-N40,0,-0.256875
2026-07-22-hub-lambda0.75-N40,1,-0.6196875
2026-07-22-hub-lambda0.75-N40,2,0.7859375
2026-07-22-hub-lambda0.75-N40,3,-0.8075
2026-07-22-hub-lambda0.75-N40,4,-0.23375
2026-07-22-hub-lambda0.75-N40,5,-0.28812499999999996
2026-07-22-hub-lambda0.75-N40,6,0.6893750000000001
2026-07-22-hub-lambda0.75-N40,7,0.4584375
2026-07-22-hub-lambda0.75-N40,8,-0.2925
2026-07-22-hub-lambda0.75-N40,9,-0.3996875
2026-07-22-hub-lambda0.75-N40,10,-0.701875
2026-07-22-hub-lambda0.75-N40,11,0.5334375
2026-07-22-hub-lambda0.75-N40,12,-1.0921875
2026-07-22-hub-lambda0.75-N40,13,-0.31781249999999994
2026-07-22-hub-lambda0.75-N40,14,0.1378125
2026-07-22-hub-lambda0.75-N40,15,-0.1809375
2026-07-22-hub-lambda0.75-N40,16,-1.06125
2026-07-22-hub-lambda0.75-N40,17,0.31656249999999997
2026-07-22-hub-lambda0.75-N40,18,-0.89
2026-07-22-hub-lambda0.75-N40,19,-0.655
2026-07-22-hub-lambda0.75-N40,20,-0.2003125
2026-07-22-hub-lambda0.75-N40,21,0.57375
2026-07-22-hub-lambda0.75-N40,22,-0.3559375
2026-07-22-hub-lambda0.75-N40,23,-0.155625
2026-07-22-hub-lambda0.75-N40,24,0.45375
2026-07-22-hub-lambda0.75-N40,25,0.5709375
2026-07-22-hub-lambda0.75-N40,26,0.0409375
2026-07-22-hub-lambda0.75-N40,27,-0.5096875000000001
2026-07-22-hub-lambda0.75-N40,28,0.9706250000000001
2026-07-22-hub-lambda0.75-N40,29,-0.66125
2026-07-22-hub-lambda0.75-N40,30,0.740625
2026-07-22-hub-lambda0.75-N40,31,-0.8678125
2026-07-22-hub-lambda0.75-N40,32,-0.124375
2026-07-22-hub-lambda0.75-N40,33,0.9028125
2026-07-22-hub-lambda0.75-N40,34,-0.8993749999999999
2026-07-22-hub-lambda0.75-N40,35,-0.029062500000000102
2026-07-22-hub-lambda0.75-N40,36,-0.09
2026-07-22-hub-lambda0.75-N40,37,-0.30874999999999997
2026-07-22-hub-lambda0.75-N40,38,0.495
2026-07-22-hub-lambda0.75-N40,39,0.7896875
2026-07-22-hub-lambda1-N40,0,-0.270625
2026-07-22-hub-lambda1-N40,1,-0.325625
2026-07-22-hub-lambda1-N40,2,-0.5965625
2026-07-22-hub-lambda1-N40,3,-0.8006250000000001
2026-07-22-hub-lambda1-N40,4,-0.1734375
2026-07-22-hub-lambda1-N40,5,-0.044375
2026-07-22-hub-lambda1-N40,6,0.07125000000000001
2026-07-22-hub-lambda1-N40,7,0.0334375
2026-07-22-hub-lambda1-N40,8,0.505625
2026-07-22-hub-lambda1-N40,9,-0.246875
2026-07-22-hub-lambda1-N40,10,0.2009375
2026-07-22-hub-lambda1-N40,11,-0.2659375
2026-07-22-hub-lambda1-N40,12,-0.10781249999999998
2026-07-22-hub-lambda1-N40,13,-0.270625
2026-07-22-hub-lambda1-N40,14,-0.3
2026-07-22-hub-lambda1-N40,15,0.265
2026-07-22-hub-lambda1-N40,16,0.424375
2026-07-22-hub-lambda1-N40,17,0.45062500000000005
2026-07-22-hub-lambda1-N40,18,-0.17093750000000002
2026-07-22-hub-lambda1-N40,19,-0.3621875
2026-07-22-hub-lambda1-N40,20,-0.2975
2026-07-22-hub-lambda1-N40,21,-0.326875
2026-07-22-hub-lambda1-N40,22,-0.03968749999999999
2026-07-22-hub-lambda1-N40,23,-0.046249999999999986
2026-07-22-hub-lambda1-N40,24,-0.24281250000000001
2026-07-22-hub-lambda1-N40,25,0.005624999999999991
2026-07-22-hub-lambda1-N40,26,-0.2946875
2026-07-22-hub-lambda1-N40,27,-0.750625
2026-07-22-hub-lambda1-N40,28,1.06875
2026-07-22-hub-lambda1-N40,29,0.24062499999999998
2026-07-22-hub-lambda1-N40,30,0.956875
2026-07-22-hub-lambda1-N40,31,-0.3271875
2026-07-22-hub-lambda1-N40,32,0.22593749999999999
2026-07-22-hub-lambda1-N40,33,-1.341875
2026-07-22-hub-lambda1-N40,34,-0.38
2026-07-22-hub-lambda1-N40,35,-0.06843750000000004
2026-07-22-hub-lambda1-N40,36,-0.189375
2026-07-22-hub-lambda1-N40,37,-0.012187500000000004
2026-07-22-hub-lambda1-N40,38,0.7228125000000001
2026-07-22-hub-lambda1-N40,39,-0.2703125
