k,N,p_bias,source,repetitions,mc_mean,mc_sd,formula_mean,mc_se,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
4,128,1.9,boundary_confirmation,8000,723.71075,67.95921491084864,714.6205798830458,0.7598071211908743,-0.012560501715573717,0.012560501715573717,720.4975325581983,726.9239674418017,0.016925274320028327,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,10,0.3,boundary_confirmation,8000,35.384625,11.795903167024377,35.55311154114847,0.1318822066873578,0.004761574868985271,0.004761574868985271,34.82689634101227,35.94235365898773,0.020852136608021654,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,10,0.975,boundary_confirmation,8000,114.479625,68.56780605986206,113.88678389521101,0.7666113770893679,-0.0051785730848523314,0.0051785730848523314,111.23763242155937,117.72161757844063,0.03257544164031201,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,10,1.025,boundary_confirmation,8000,114.2875,68.54515043718305,113.02455312248112,0.7663580795274536,-0.011050612512469617,0.011050612512469617,111.04657861465721,117.52842138534278,0.0383215243578805,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,10,1.9,boundary_confirmation,8000,48.498125,15.256288564948296,48.081442046751526,0.1705704915778855,-0.008591733252542763,0.008591733252542763,47.77678393420989,49.219466065790115,0.023121421461935965,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.325,blind2,6000,51.94433333333333,15.250748575427615,51.354428685670236,0.19688631749942548,-0.011356477402021982,0.011356477402021982,51.11170287779128,52.776963788875385,0.026953712398002705,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.525,blind2,6000,73.08633333333333,26.482568498818328,73.22292378125873,0.3418884892024018,0.0018688917844932233,0.0018688917844932233,71.64049000544432,74.53217666122234,0.022088539256140738,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.725,blind2,6000,120.89716666666666,55.29190830938077,118.88949571625749,0.7138154668741974,-0.01660643508664398,0.01660643508664398,117.87844751489949,123.91588581843384,0.04056291950768287,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.94,blind2,6000,213.0445,122.99192936475471,216.032356692305,1.5878189804920466,0.01402456619300194,0.01402456619300194,206.3296278959531,219.7593721040469,0.04702537825175912,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.0,fresh_precision_confirmation,60000,224.27996666666667,132.84044613144383,225.5370005415008,0.5423188503761882,0.005604753262258027,0.005604753262258027,221.9865051545985,226.57342817873484,0.015994194712104726,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.06,fresh_precision_confirmation,60000,213.83228333333332,123.56217658050167,209.5342389641688,0.5044404735498378,-0.020100072365894842,0.020100072365894842,211.6990091341911,215.96555753247554,0.029779371496955753,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.275,blind2,6000,146.94216666666668,65.40342057728651,148.61686430959477,0.8443545289361004,0.011396984820069312,0.011396984820069312,143.37139900238188,150.51293433095148,0.036586553132021526,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.675,blind2,6000,92.36416666666666,29.56843358521047,92.21360116655764,0.38172683616320074,-0.0016301289292459165,0.0016301289292459165,90.7498473298843,93.97848600344902,0.0187796687512779,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.875,blind2,6000,78.3255,21.656285820424582,78.2422911272871,0.27958144774404076,-0.001062347162966108,0.001062347162966108,77.14315258676797,79.50784741323204,0.015917375795213906,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.325,blind2,6000,103.76516666666667,21.53822189672663,101.69465311337315,0.27805724904314055,-0.019953840193258715,0.019953840193258715,102.58926507595184,104.9410682573815,0.03093560221862901,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.525,blind2,6000,147.296,38.68025005465599,146.14500774813692,0.4993598809627373,-0.00781414466016099,0.00781414466016099,145.18421158094623,149.40778841905376,0.02183808960323741,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.725,blind2,6000,252.75066666666666,86.62955199835366,254.42458294476472,1.118382707263444,0.0066227966880327204,0.0066227966880327204,248.0210363152745,257.4802970180588,0.025818562508344245,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.94,blind2,6000,750.5265,412.8160298205842,751.2190556854704,5.32943202847529,0.0009227598032452212,0.0009227598032452212,727.9883801651225,773.0646198348776,0.031910777909777366,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.0,blind2,6000,900.327,543.6304738389375,902.2917249737384,7.0182392388968395,0.0021822348699287977,0.0021822348699287977,870.6469297503096,930.0070702496904,0.036346300827712286,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.06,fresh_precision_confirmation,60000,777.057,421.2992000561274,761.7017764950504,1.7199467819670702,-0.019760742783283162,0.019760742783283162,769.7833606188302,784.3306393811698,0.028851177998061472,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.275,blind2,6000,418.9338333333333,143.13265623720935,422.47428715791705,1.8478346463504765,0.008451105026331656,0.008451105026331656,411.1193573306437,426.74830933602294,0.027619545576738957,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.675,blind2,6000,234.83983333333333,55.99081479905907,236.0065785719957,0.7228383108577986,0.004968259524380967,0.004968259524380967,231.78295665598608,237.89671001068058,0.01822231443133382,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.875,blind2,6000,193.9315,41.179231366462574,196.4087936805532,0.5316215909731055,0.012774065484736634,0.012774065484736634,191.68327710117302,196.17972289882698,0.024652732626675666,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.325,blind2,6000,207.7025,30.152106372022807,205.73180152695429,0.38926201943972955,-0.009488082584685793,0.009488082584685793,206.0563144413094,209.34868555869056,0.01727684137153218,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.525,blind2,6000,295.47066666666666,54.414271642483214,293.94705371965887,0.70248522622448,-0.0051565624574389495,0.0051565624574389495,292.49986300010636,298.44147033322696,0.015059624952758144,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.725,blind2,6000,508.5751666666667,128.86380664645958,509.09090909090907,1.6636245902354354,0.001014092818614572,0.001014092818614572,501.5397133248024,515.610620008531,0.015056027599585908,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.94,blind2,6000,2136.5696666666668,1027.435465168366,2083.0423319052047,13.264134819666506,-0.02505293208855287,0.02505293208855287,2080.4757605103773,2192.663572822956,0.04999455560645771,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,1.0,blind2,6000,3589.624,2089.8263999722567,3609.4543455104226,26.97954281185717,0.005524351717735014,0.005524351717735014,3475.5277575233304,3703.7202424766692,0.03853417303233653,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,1.06,blind2,6000,2495.5778333333333,1140.879199053568,2515.6813555779636,14.728687126563086,0.008055658283267455,0.008055658283267455,2433.2903487204812,2557.8653179461853,0.03385991601898497,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,1.275,blind2,6000,1080.5296666666666,287.6848783271236,1089.391013101133,3.7139958090555227,0.008200928403754864,0.008200928403754864,1064.8232119894176,1096.2361213439156,0.023072187791450594,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,1.675,blind2,6000,556.0943333333333,98.89771430222535,561.7400609673637,1.2767640015683261,0.010152463881782028,0.010152463881782028,550.6949099211471,561.4937567455196,0.020056751655463945,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,1.875,blind2,6000,451.31216666666666,70.29777389653262,457.19270586949807,0.9075403585890843,0.013029870757228454,0.013029870757228454,447.4741867003999,455.1501466329334,0.021718614074167863,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,0.325,blind2,6000,414.519,42.89827132430593,414.8148148148148,0.5538143014004135,0.0007136339101821042,0.0007136339101821042,412.1769243295458,416.8610756704542,0.006399898513386848,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,0.525,blind2,6000,588.6661666666666,76.33509609907466,589.4736842105264,0.9854818530761964,0.0013717750222206595,0.0013717750222206595,584.4985728253239,592.8337605080094,0.008511759680017716,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,0.725,blind2,6000,1022.2288333333333,181.062490334709,1018.1818181818181,2.3375066989638977,-0.003959010956791844,0.003959010956791844,1012.3435386500367,1032.1141280166298,0.013498807405712854,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,0.94,blind2,6000,4583.495,1702.8285238014753,4666.666666666662,21.983421713766912,0.018145905398972297,0.018145905398972297,4490.527308448959,4676.462691551041,0.03922464916008761,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,1.0,blind2,6000,14415.124,8605.55996657667,14438.392273272628,111.09730145113565,0.0016141569973749789,0.0016141569973749789,13945.294517222346,14884.953482777653,0.03535943650679507,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,1.06,blind2,6000,7234.015833333333,2621.074473661909,7331.730931620335,33.83792595220648,0.013507725243943223,0.013507725243943223,7090.915550601567,7377.116116065099,0.03396111253903422,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,1.275,blind2,6000,2614.8451666666665,520.0287243723507,2592.9000661046007,6.71354196347867,-0.008392504780709764,0.008392504780709764,2586.4536584382276,2643.2366748951054,0.019043549625574974,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,1.675,blind2,6000,1256.621,162.0964864028542,1246.7059972228687,2.092656641056638,-0.00789020936076299,0.00789020936076299,1247.7711739965189,1265.4708260034813,0.014828337718281737,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,112,1.875,blind2,6000,1006.7001666666666,113.66082759945921,997.5836788259282,1.467354974696193,-0.009055812388433816,0.009055812388433816,1000.4947357533339,1012.9055975799994,0.015126699655602427,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,128,0.3,boundary_confirmation,8000,458.062875,43.40890419435619,457.14285714285717,0.48532630303678087,-0.0020084968840639013,0.0020084968840639013,456.01043445503814,460.1153155449619,0.006460246598364416,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,128,0.975,boundary_confirmation,8000,11447.360625,5604.958281980558,11349.60659351301,62.66533864779481,-0.008539438451297095,0.008539438451297095,11182.34947477031,11712.371775229689,0.030972819910300764,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,128,1.025,boundary_confirmation,8000,13299.208,6309.985952526055,13253.908722842565,70.5477876345851,-0.0034061635217251603,0.0034061635217251603,13000.862044314988,13597.553955685013,0.025272577256350792,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,128,1.9,boundary_confirmation,8000,1138.051375,119.06669494590014,1125.8379665112197,1.3312061187763167,-0.010731860403736396,0.010731860403736396,1132.4217163666603,1143.6810336333397,0.015601436587117878,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,10,0.3,boundary_confirmation,8000,42.569375,14.597322437254277,42.69509571158427,0.16320302629591735,0.0029533135401746393,0.0029533135401746393,41.87919087823639,43.25955912176361,0.019482344721513778,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,10,0.975,boundary_confirmation,8000,121.796125,66.96790199395198,121.95691783687009,0.7487239058451017,0.00132018023455251,0.00132018023455251,118.62977837562956,124.96247162437045,0.02804641049488832,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,10,1.025,boundary_confirmation,8000,121.999375,67.62539481483535,121.23542588863174,0.7560748990561681,-0.006261910041492117,0.006261910041492117,118.80194109184187,125.19680890815813,0.031641245923707095,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,10,1.9,boundary_confirmation,8000,60.407125,19.848712065413892,60.66022733949137,0.22191534722042858,0.00418994182377278,0.00418994182377278,59.468647004196875,61.34560299580313,0.020037118638505547,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,0.325,blind2,6000,62.0265,18.407369981294757,61.854946659286234,0.2376381246167764,-0.002765807206819088,0.002765807206819088,61.021530520826296,63.0314694791737,0.01866564161694184,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,0.525,blind2,6000,87.49416666666667,31.42922098876907,87.68453809309979,0.4057494982459174,0.002175818499516544,0.002175818499516544,85.7782557092613,89.21007762407204,0.02222337547058184,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,0.725,blind2,6000,138.40133333333333,63.44663251440898,139.2046818060634,0.8190925036708266,0.005804485068039413,0.005804485068039413,134.93739854535846,141.8652681213082,0.0316241702204636,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,0.94,blind2,6000,229.9415,124.99321966374943,233.93972830642855,1.6136555271551565,0.017388023938386756,0.017388023938386756,223.1173653738492,236.76563462615078,0.04850524706781889,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,1.0,blind2,6000,240.0105,134.27102879851793,241.50034454331396,1.7334315280493213,0.0062074140227779614,0.0062074140227779614,232.67983374964018,247.34116625035983,0.03790835953219962,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,1.06,blind2,6000,231.9185,127.97080114388426,227.60994918379947,1.6520959387702827,-0.018577866001205263,0.018577866001205263,224.93180122088606,238.90519877911393,0.04727921222743159,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,1.275,blind2,6000,174.30366666666666,76.32271382751372,175.33292006433646,0.9853219986377173,0.005904944040208402,0.005904944040208402,170.13674884829808,178.47058448503523,0.03054114558561083,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,1.675,blind2,6000,116.60566666666666,37.766394470668075,116.67997688337786,0.4875620561039911,0.0006372779199798502,0.0006372779199798502,114.54377114220966,118.66756219112366,0.018649689283549264,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,14,1.875,blind2,6000,101.06016666666666,29.61556561888883,100.29562921562795,0.38233530810156463,-0.007565171088233304,0.007565171088233304,99.4432741075616,102.67705922577171,0.0231933990718155,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,0.325,blind2,6000,124.59233333333333,26.508311708855228,122.16290677455272,0.34222083261490455,-0.01949900522595509,0.01949900522595509,123.14508452815944,126.03958213850721,0.03075760247835746,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,0.525,blind2,6000,175.947,47.40616079878521,175.73341302725737,0.6120109042710867,-0.0012139279029630087,0.0012139279029630087,173.35881142249042,178.5351885775096,0.015693127907027926,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,0.725,blind2,6000,305.5043333333333,106.58714330416144,304.71325666262896,1.3760341031228023,-0.0025894122746900772,0.0025894122746900772,299.68509755973577,311.32356910693085,0.021232932871945276,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,0.94,blind2,6000,836.6145,442.78855808871015,838.0157213527152,5.716375704562566,0.001674870986237027,0.001674870986237027,812.4399988594962,860.7890011405038,0.03148013703057728,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,1.0,blind2,6000,950.7335,517.6241412482779,966.7445584298621,6.682498928831652,0.016840742889423832,0.016840742889423832,922.4732724842479,978.9937275157522,0.047991944337195,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,1.06,blind2,6000,856.9063333333334,442.65033165307165,847.5450536848912,5.714591208951788,-0.01092450748033003,0.01092450748033003,832.7393788086238,881.0732878580429,0.03805385390205329,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,1.275,blind2,6000,518.8433333333334,181.59044845673282,527.157499130866,2.344322609010875,0.016024424452209612,0.016024424452209612,508.92921422810934,528.7574524385574,0.0358169356231659,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,1.675,blind2,6000,307.3913333333333,77.42049586781886,309.7079976606371,0.9994943038372752,0.007536531047189957,0.007536531047189957,303.1644809644878,311.61818570217883,0.021584047957504016,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,28,1.875,blind2,6000,259.48383333333334,58.905206695742955,260.635130388873,0.7604629484583937,0.004436873930641759,0.004436873930641759,256.2678424039504,262.6998242627163,0.017041888455276988,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,0.325,blind2,6000,249.3485,37.027123604150866,246.38976020607674,0.47801811025613283,-0.011865881663307608,0.011865881663307608,247.3269657361928,251.3700342638072,0.01981252090097496,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,0.525,blind2,6000,353.3711666666667,65.34916337769431,352.3648582962174,0.8436540715013257,-0.0028477376350248052,0.0028477376350248052,349.8033612305367,356.93897210279664,0.012814834366873029,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,0.725,blind2,6000,609.8571666666667,153.77622471149425,610.9090909090909,1.985242524500889,0.0017248698546477247,0.0017248698546477247,601.4615939903609,618.2527393429724,0.015707564727534873,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,0.94,blind2,6000,2440.497,1159.7608030010742,2417.906602671905,14.97244758535767,-0.009256474123137499,0.009256474123137499,2377.1786546121225,2503.815345387877,0.03431113355632198,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,1.0,blind2,6000,3888.524,2142.9187810649846,3868.4645942326606,27.664962504465944,-0.005158616937259301,0.005158616937259301,3771.529123844045,4005.518876155955,0.034216361515395866,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,1.06,blind2,6000,2910.2553333333335,1345.7033313652619,2924.6653996525583,17.372955304378333,0.004951478364862198,0.004951478364862198,2836.785262518288,2983.725404148379,0.030978776679154274,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,1.275,blind2,6000,1409.5996666666667,384.34102140765344,1423.4066807877389,4.961821250587301,0.009794989632568592,0.009794989632568592,1388.6161694858288,1430.5831638475047,0.02505408770718276,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,1.675,blind2,6000,761.155,146.16659132785233,766.19386692819,1.8870025799489252,0.006620027363927232,0.006620027363927232,753.1748831604614,769.1351168395386,0.01728547254934809,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,56,1.875,blind2,6000,624.3638333333333,105.69536749746395,630.8209261837496,1.3645213269631686,0.010341875210713895,0.010341875210713895,618.5932849859628,630.1343816807039,0.019766850844597172,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,0.325,blind2,6000,498.3545,52.07117306399684,497.77777777777777,0.6722359536478133,-0.0011572529639487588,0.0011572529639487588,495.51162023351156,501.1973797664884,0.006822864856763311,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,0.525,blind2,6000,708.1858333333333,93.32675900635356,707.3684210526316,1.204843277957068,-0.001154234160339422,0.001154234160339422,703.090562010657,713.2811046560097,0.008289415722332327,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,0.725,blind2,6000,1223.8215,220.6760498050848,1221.8181818181818,2.8489155526731063,-0.0016369365808806744,0.0016369365808806744,1211.7734619009077,1235.8695380990923,0.011369611312309846,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,0.94,blind2,6000,5541.259166666667,2077.0241278177846,5599.999999999995,26.81426618903088,0.010600629128968203,0.010600629128968203,5427.861877532729,5654.656455800605,0.03171379934699314,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,1.0,blind2,6000,15361.954,8603.728201834705,15476.831097957067,111.073653470003,0.007478026425353652,0.007478026425353652,14892.224524320622,15831.683475679378,0.03925582592994892,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,1.06,blind2,6000,8828.429333333333,3270.5997124002624,9028.610672553821,42.22326072745661,0.0226746266705298,0.0226746266705298,8649.867545696285,9006.991120970382,0.04378600306382485,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,1.275,blind2,6000,3545.254,728.1659431458324,3529.3749514393076,9.40058190359742,-0.004478959352614045,0.004478959352614045,3505.499024173528,3585.0089758264717,0.015518517460430759,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,1.675,blind2,6000,1767.4306666666666,242.95998872017734,1756.6126287924353,3.136599967026629,-0.006120770720038422,0.006120770720038422,1754.1660137818556,1780.6953195514777,0.013524318559509863,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
6,112,1.875,blind2,6000,1424.6711666666667,174.61181971228663,1416.9102474389026,2.2542288993221935,-0.00544751617731025,0.00544751617731025,1415.1380530446693,1434.2042802886642,0.012058277253419458,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
