k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,run_id,formula_sha256,validator_sha256,grid_sha256,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper
19,128,1.025,8000,34657.432625,13054.885543869432,145.9580575728568,"[35905.265,33733.725,34350.425,36328.195,34358.805,34372.255,33067.855,35293.35,36826.295,33577.96,33955.61,36568.245,35252.905,34412.205,35346.5,33888.03,32845.725,33443.95,34225.8,34853.705,34409.115,34337.115,34284.28,35367.78,34894.615,35552.215,33927.445,35322.555,34311.745,34552.09,34807.88,35529.085,34067.655,33644.3,34205.91,34472.37,35186.51,35584.715,35599.345,33633.775]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,34106.64487633052,-0.015892341323406896,0.015892341323406896,34098.98772291705,35215.87752708295,0.03149808349655259
19,128,1.9,8000,11350.760375,1926.0162001538997,21.533515746549803,"[11090.315,11212.285,11369.325,11280.14,11162.68,11344.03,11292.935,11203.62,11295.115,11294.75,11349.54,11580.955,11541.755,11280.525,11620.625,11709.67,11124.305,11133.95,11129.01,11384.99,11310.32,11250.36,11258.905,11453.76,11444.1,11411.915,11587.745,11280.125,11498.77,11269.855,11509.01,11369.4,11185.63,11426.46,11332.02,11424.135,11132.55,11650.52,11527.625,11306.69]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,11408.986857247897,0.005129742882788799,0.005129742882788799,11268.371760814853,11433.148989185147,0.012478741331735765
20,10,0.3,8000,134.370875,44.92592925165005,0.5022871587951788,"[131.365,130.635,141.355,133.335,128.695,127.525,133.61,129.775,135.17,139.6,140.335,139.09,129.545,133.355,133.825,136.465,132.215,130.01,140.08,135.325,133.19,135.475,132.725,134.81,132.025,143.39,133.885,139.425,131.485,133.7,130.07,137.45,142.05,134.31,136.84,131.71,136.175,133.485,129.295,132.03]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,135.46933303208428,0.008174822349592251,0.008174822349592251,132.4490920722512,136.29265792774882,0.022803032565791526
20,10,0.975,8000,227.303875,91.08785819044759,1.018393214193509,"[216.44,239.505,230.055,227.56,218.005,217.2,238.6,229.965,228.445,222.795,223.59,228.915,230.165,234.91,232.125,227.235,232.585,219.29,237.915,219.67,223.825,224.105,235.465,224.31,220.34,223.195,215.79,229.825,226.68,218.32,231.27,218.645,230.38,236.89,230.76,231.685,226.995,234.68,225.27,228.755]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,224.8249422425362,-0.01090580949164993,0.01090580949164993,223.40743715861294,231.20031284138707,0.02757509503555322
20,10,1.025,8000,226.360875,89.91154072130416,1.0052415850728829,"[228.28,226.8,231.36,214.325,221.43,232.4,231.905,224.875,231.705,218.12,222.8,219.48,227.765,222.37,235.32,227.665,216.29,237.16,215.56,222.18,232.535,234.175,224.655,217.535,220.965,230.19,223.445,236.785,237.355,232.01,222.36,219.505,230.205,225.54,230.555,234.75,222.515,236.96,209.67,224.935]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,225.66035418708796,-0.0030947080095534707,0.0030947080095534707,222.51475613626056,230.20699386373943,0.019750223919533183
20,10,1.9,8000,192.402625,66.09290281175912,0.7389411175869018,"[184.89,194.84,187.525,192.445,190.99,196.14,199.225,189.37,189.335,187.44,198.88,193.54,189.47,186.59,193.395,193.8,197.485,191.935,195.895,191.18,195.625,191.62,188.64,189.83,192.725,188.665,191.835,188.535,196.23,187.335,196.585,188.96,189.385,195.2,184.56,195.74,200.585,199.985,195.145,194.55]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,192.94329816286967,0.002810113234524041,0.002810113234524041,189.57538882737626,195.22986117262374,0.017765540961438564
20,128,0.3,8000,1828.0655,186.0973112000936,2.0806311913667113,"[1814.77,1839.495,1831.55,1828.615,1833.42,1840.53,1832.04,1811.435,1811.67,1836.035,1810.83,1815.335,1824.645,1816.47,1838.095,1810.455,1813.435,1826.45,1819.365,1816.68,1810.605,1831.925,1848.545,1841.485,1847.865,1861.205,1797.785,1833.325,1833.81,1832.245,1838.13,1843.565,1817.9,1822.67,1819.365,1843.865,1826.035,1836.455,1818.075,1846.445]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,1818.0827555372418,-0.005460824277225346,0.005460824277225346,1820.1048714382398,1836.02612856176,0.009772939908308409
20,128,0.975,8000,33230.8945,12199.949554332625,136.39958262778006,"[33880.32,32859.67,33887.09,33432.865,32930.545,31670.11,32178.64,33117.355,33572.115,31835.385,32344.295,34031.63,31407.93,34109.93,32945.42,33235.515,33875.24,32272.185,32829.295,33817.745,34401.785,32715.68,32505.28,33496.135,33558.915,32821.13,33045.415,33556.19,32663.91,34226.345,32797.38,33659.24,34119.325,33595.195,32849.67,34228.865,32894.4,34117.905,33691.965,34057.77]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,33245.20008989733,0.0004304906657666185,0.0004304906657666185,32709.020936927245,33752.76806307276,0.016392393829335106
20,128,1.025,8000,35905.341375,13555.93824276997,151.55999704811347,"[36554.98,35410.245,35554.86,36447.735,34067.065,34651.33,37208.205,35935.565,36153.83,36917.975,34792.72,34809.36,33646.735,35045.05,36941.865,35659.52,35846.48,34861.115,36469.15,34497.07,35681.59,37655.115,35746.24,35740.9,34620.56,38173.69,35641.625,38033.28,37884.77,35021.335,35627.2,36908.565,34509.94,36077.145,35765.965,37096.74,36352.63,36523.125,36653.36,35029.025]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,35347.67260087679,-0.015531638267934899,0.015531638267934899,35325.46309271348,36485.21965728653,0.03117829814634432
20,128,1.9,8000,12231.830375,2106.478966618694,23.55115081266455,"[12362.375,12274.02,12410.1,12175.52,12298.225,12433.14,12030.36,12408.485,12181.565,12197.56,12015.04,11895.79,12306.14,12116.25,12271.795,11990.85,11949.12,12145.69,11964.105,12027.665,12278.79,12474.92,12194.325,12227.61,12465.985,12407.19,12381.225,12277.77,12453.91,12247.315,12032.74,12316.58,12193.005,12593.555,12287.92,12232.07,12207.375,12241.99,11852.67,12452.475]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,12315.42633324073,0.006834296722393062,0.006834296722393062,12141.722159474082,12321.938590525917,0.014306386811125282
21,10,0.3,8000,139.486375,46.13762726279447,0.5158343544007798,"[134.2,138.205,146.175,135.125,140.39,143.045,140.785,140.285,139.59,139.94,139.43,139.625,136.755,138.715,139.985,139.625,139.16,137.89,139.085,138.1,138.34,138.13,139.04,141.265,139.235,143.95,136.93,137.765,142.89,137.46,143.315,144.48,137.445,137.36,137.4,142.82,137.68,137.95,141.055,138.835]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,141.72201856719812,0.01602768418921282,0.01602768418921282,137.51275963182775,141.45999036817227,0.030609951735679708
21,10,0.975,8000,233.451,92.79029908320425,1.0374270820129055,"[223.555,227.025,243.36,229.06,232.795,222.655,237.725,242.49,222.495,226.495,238.795,234.76,224.685,237.175,236.295,232.515,227.26,240.505,232.88,247.915,227.13,232.105,223.545,244.77,224.95,231.39,235.42,225.615,227.41,235.92,228.895,233.035,235.0,246.57,234.085,231.59,242.615,243.435,226.48,247.64]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,231.6856297846706,-0.007562058913131226,0.007562058913131226,229.481737357931,237.420262642069,0.02415393190784154
21,10,1.025,8000,233.656625,92.53141345737093,1.0345326527241012,"[247.05,239.33,226.56,246.195,237.7,246.34,241.7,232.84,235.495,237.02,231.025,230.965,236.78,229.965,228.15,234.045,225.62,228.83,225.825,222.55,243.24,221.425,239.58,218.17,240.82,222.25,240.9,236.735,225.54,247.41,227.295,222.24,229.625,236.465,228.24,239.985,221.88,246.19,240.325,233.965]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,232.59686089491586,-0.004535561981536486,0.004535561981536486,229.6984366302778,237.61481336972219,0.021118011977639295
21,10,1.9,8000,201.232,70.5329836936138,0.7885827309740232,"[195.835,208.07,193.635,197.44,194.895,202.625,204.435,197.835,201.445,194.18,197.68,206.565,198.81,202.635,193.33,212.42,201.93,204.975,188.065,207.965,205.66,196.16,203.165,203.04,212.14,203.19,208.425,194.58,200.15,202.96,197.82,206.75,205.57,206.255,200.15,194.325,204.445,196.285,199.3,204.14]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,200.6700864505173,-0.0027923667681219217,0.0027923667681219217,198.21483182644255,204.24916817355745,0.017523115296111724
21,128,0.3,8000,1917.947875,199.65827702961047,2.232247398543469,"[1908.085,1903.88,1919.595,1926.545,1906.95,1929.905,1940.46,1923.44,1916.0,1895.535,1908.725,1928.27,1925.435,1932.185,1910.735,1904.765,1948.94,1928.105,1919.75,1907.505,1891.65,1946.83,1939.685,1912.35,1902.98,1914.395,1931.58,1933.545,1898.1,1910.65,1919.735,1918.96,1910.035,1923.355,1902.745,1903.06,1933.385,1939.585,1917.995,1882.485]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,1907.6642530252122,-0.005361783867451466,0.005361783867451466,1909.4071530923914,1926.4885969076088,0.00977132380259782
21,128,0.975,8000,34306.294875,12660.428181489007,141.54789019031733,"[33453.68,33284.22,32826.0,33730.17,34031.795,34428.595,35206.28,33783.7,33796.835,33486.48,34827.925,34675.925,34404.125,33545.74,34428.64,33421.68,34302.32,35580.77,34369.47,34015.055,34944.575,34320.435,34555.015,34261.97,33727.265,34718.24,36250.285,35041.11,33899.975,33448.345,35538.11,34161.52,36494.545,33804.06,33956.38,34051.995,33745.925,34378.645,35390.805,33963.19]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,34514.66308632214,0.006073760284558969,0.006073760284558969,33764.72355655516,34847.86619344484,0.02221074099750453
21,128,1.025,8000,37142.7245,13804.209749826388,154.33575688138583,"[36086.415,36389.24,37813.665,38296.03,36245.18,37627.43,40310.445,38807.3,37077.93,38968.075,38067.025,38221.225,37405.985,38492.825,35671.435,35696.975,35536.955,36410.52,36848.52,35736.69,37704.305,36975.745,38604.805,36524.06,36770.87,36837.33,37995.99,35882.685,36697.695,34620.72,36200.0,36418.32,36031.035,37833.385,38002.04,37358.53,37823.145,37725.105,36323.05,37670.3]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,36574.27749161123,-0.015304397187900541,0.015304397187900541,36552.2259823248,37733.22301767519,0.03071419384241525
21,128,1.9,8000,13137.650125,2298.452637814954,25.697481706089704,"[13425.33,12836.785,12957.32,13273.005,13267.485,12877.385,13133.05,12810.93,13237.735,13108.325,13033.895,13319.11,13169.195,13264.92,13520.12,13237.11,13028.73,13319.31,13153.62,13238.265,12850.375,13025.935,13119.37,13194.955,13027.14,12834.04,13170.015,13122.565,12962.56,13250.765,13172.255,13188.625,13150.425,13219.435,13143.295,13209.655,13073.885,13301.75,13062.89,13214.445]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,13234.214340047103,0.007350189274971506,0.007350189274971506,13039.329909632841,13235.97034036716,0.014945893060830606
22,10,0.3,8000,147.419125,48.03313551078828,0.5370267808729083,"[142.88,150.59,155.35,148.185,142.575,143.02,149.215,145.32,141.53,136.23,149.68,147.235,150.74,143.96,144.955,151.63,150.505,142.815,140.925,146.655,147.415,144.19,144.84,146.06,147.625,155.575,152.175,146.28,148.355,154.18,150.13,141.975,149.475,153.96,152.325,147.945,153.095,144.105,143.535,149.53]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,147.9388265665451,0.0035253334093868797,0.0035253334093868797,145.36442604711218,149.47382395288784,0.017709976157430418
22,10,0.975,8000,238.7765,93.94446494105777,1.0503310485902548,"[243.46,225.86,235.62,234.255,250.08,232.825,228.055,230.41,232.02,238.725,237.26,246.88,236.765,244.945,244.455,235.25,244.27,237.2,243.775,236.53,247.58,226.57,244.17,239.74,233.99,247.18,230.3,248.61,232.745,239.495,244.47,235.215,239.385,237.985,254.57,244.03,242.395,233.43,230.14,240.42]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,238.49119686233217,-0.0011948543414775933,0.0011948543414775933,234.75786595307952,242.79513404692048,0.017726620434479368
22,10,1.025,8000,239.5895,92.21612232360484,1.0310075906850813,"[235.505,227.99,240.155,239.93,235.465,244.07,246.38,247.59,238.925,233.645,227.02,237.4,263.56,249.805,226.22,236.055,239.455,242.57,241.375,236.375,235.71,235.53,233.345,245.035,230.11,231.405,234.68,252.24,251.89,249.615,246.08,238.88,245.25,238.97,238.825,240.885,245.145,235.26,230.84,234.395]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,239.47596508019956,-0.0004738726855744062,0.0004738726855744062,235.6447987440278,243.53420125597216,0.016663927098712117
22,10,1.9,8000,209.120625,73.455777808972,0.8212605626049098,"[203.49,218.635,213.545,210.3,211.84,213.155,209.23,215.34,207.175,209.215,208.02,210.66,211.81,213.53,204.49,210.925,214.605,210.66,216.25,215.045,210.045,209.89,209.22,203.57,207.48,202.41,204.28,205.895,212.595,204.965,208.73,209.305,203.575,206.65,210.825,209.805,208.115,208.395,201.895,199.26]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,208.28324439819903,-0.004004294659127759,0.004004294659127759,205.97842934396672,212.26282065603326,0.018748343424131897
22,128,0.3,8000,2010.990875,206.68761637572717,2.310837801617623,"[2010.765,2005.395,2045.79,2007.225,2016.93,2009.72,2028.145,1986.15,2027.725,2007.2,2001.55,2026.02,2008.44,2000.215,2008.645,2041.95,1968.205,2009.71,2013.06,2003.58,1992.305,2009.575,2011.075,2021.98,1987.7,1998.9,2017.69,2017.23,2018.365,1992.52,2015.995,2032.29,2030.62,2016.175,1991.365,2013.045,2006.38,2005.66,2016.365,2017.98]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,1997.1821647527422,-0.006866620042349894,0.006866620042349894,2002.1494611629478,2019.8322888370521,0.011213863749722996
22,128,0.975,8000,35475.81975,13070.336961275907,146.13080967120482,"[34188.025,35725.04,35321.435,34938.49,35743.935,35365.81,35979.805,36424.11,35202.45,35180.23,35426.75,36905.39,34493.17,34880.525,35570.095,35363.53,35799.365,34711.0,34649.68,35855.72,34043.95,36381.14,35002.395,35081.85,34871.995,36190.74,35940.485,35879.75,35406.55,34935.68,34340.535,36246.165,36558.295,35377.47,35937.19,36066.725,33987.135,36335.8,36689.275,36035.11]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,35771.22216421669,0.008326866476896254,0.008326866476896254,34916.71388729418,36034.925612705825,0.024472757650698007
22,128,1.025,8000,38103.870125,13869.2783433558,155.06324587304618,"[38385.665,37876.84,38645.76,38283.355,37957.035,36835.96,39343.38,38940.965,37981.93,37589.435,38666.975,38241.405,36874.635,38442.635,38103.6,37908.18,39342.115,39009.005,38782.72,37895.44,38719.24,38557.325,38073.355,37277.725,38171.46,38117.25,39446.925,36522.895,37600.755,37240.335,37138.055,37025.865,38532.73,39158.17,36622.265,37912.655,37334.665,37146.075,39367.14,39082.885]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,37787.26882019643,-0.008308901530604687,0.008308901530604687,37510.58818772146,38697.15206227854,0.023512925204877133
22,128,1.9,8000,14096.788625,2505.6932941914856,28.014502682887702,"[14605.515,13967.11,14239.52,13957.055,14176.535,13921.565,13895.82,14096.755,14269.565,14258.57,13858.29,14070.165,14050.965,14090.825,14102.845,14078.105,14200.135,14170.47,14252.225,14047.575,14114.36,14010.31,13997.16,14057.525,13947.845,14125.495,13826.08,14075.5,14465.45,13933.97,14259.145,14006.085,14241.93,14109.725,14472.995,14065.92,14064.585,14135.955,13580.245,14071.655]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,14164.277810674075,0.004787557469251334,0.004787557469251334,13989.603338570447,14203.973911429552,0.012486020359278927
23,10,0.3,8000,153.1545,50.545170209713824,0.565112182616087,"[149.51,159.245,150.905,156.135,151.55,152.3,154.495,153.93,156.26,154.405,152.38,144.83,160.35,153.7,153.325,152.095,154.175,156.595,152.09,156.66,154.16,151.0,152.94,149.625,152.02,160.93,150.875,150.03,152.625,155.18,148.445,155.815,149.865,154.265,154.59,149.3,152.605,148.555,156.77,151.65]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,154.1211572352776,0.006311647619087785,0.006311647619087785,150.99234449632462,155.3166555036754,0.020721664726711664
23,10,0.975,8000,245.81825,96.09448728073956,1.0743690291136128,"[242.58,250.3,241.51,252.875,245.515,252.335,244.175,250.84,251.58,241.55,253.4,237.515,240.775,244.86,250.295,252.055,243.88,248.645,247.89,247.015,243.325,255.99,241.325,246.62,251.375,245.31,240.805,250.005,228.0,242.92,240.52,249.45,258.105,239.69,244.92,253.94,241.475,241.89,242.8,234.675]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,245.24235392650777,-0.0023427718385117097,0.0023427718385117097,241.707645095815,249.92885490418502,0.01875134017428237
23,10,1.025,8000,247.69725,95.12775227868153,1.063560603209462,"[258.165,257.28,265.13,235.915,242.29,247.205,245.76,244.18,242.77,243.245,238.095,240.575,237.955,244.64,242.495,235.165,255.065,245.315,246.25,250.59,251.48,264.615,243.825,246.34,256.105,251.05,249.19,255.575,249.855,249.725,251.475,237.035,245.145,240.14,256.215,241.14,244.925,242.245,248.625,265.1]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,246.2985842986338,-0.005646674322650672,0.005646674322650672,243.62799882746972,251.76650117253027,0.02171820654626888
