k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
29,14,0.525,6000,382.6123333333333,124.77161018038808,1.6107945610270895,"[364.48,395.635,386.405,373.14,387.805,384.6,390.795,371.465,377.88,377.845,385.63,393.05,385.2,367.76,389.04,367.325,387.675,361.07,384.595,387.305,384.12,380.735,378.17,378.26,382.195,397.585,402.205,376.99,389.02,390.39]",382.99432757439325,0.0009983845469172254,0.0009983845469172254,375.87649177962896,389.34817488703766,0.018936634640448258,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,0.725,6000,503.6855,173.39156273808365,2.2384754495249215,"[493.365,500.395,524.595,495.52,498.545,511.195,509.34,493.63,501.29,495.82,526.785,484.23,489.7,497.27,502.02,527.15,498.64,487.665,507.49,521.765,504.82,495.79,512.67,497.385,496.365,517.645,506.28,513.36,503.405,496.435]",493.1007868803803,-0.021014528152229248,0.021014528152229248,494.3248923131682,513.0461076868318,0.038876273511515014,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,0.94,6000,561.827,203.63030870044102,2.6288559812662777,"[571.1,560.66,545.385,553.44,566.1,568.87,588.385,545.495,590.18,574.49,556.04,567.045,563.565,544.885,561.395,555.485,553.03,569.995,571.42,556.46,544.495,583.905,545.775,551.615,552.32,542.66,554.215,571.135,581.045,564.22]",561.8054652362454,-3.832988402947909e-05,3.832988402947909e-05,550.8339424209959,572.8200575790041,0.01991802242074625,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,1.0,6000,567.3353333333333,202.2501332614879,2.611037992966578,"[560.205,581.255,572.645,558.535,587.15,583.66,559.23,572.68,545.805,592.515,578.245,558.695,549.68,571.29,573.34,559.65,583.19,579.465,566.235,565.6,574.875,557.36,532.03,561.165,570.575,576.19,568.235,587.015,549.77,543.775]",565.2520638056969,-0.003672025000446043,0.003672025000446043,556.4167850362055,578.2538816304611,0.022484618327340722,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,1.06,6000,565.6893333333334,204.79762082880362,2.6439259160428588,"[557.49,570.335,587.715,566.04,538.015,551.585,566.865,560.835,568.135,578.785,569.415,560.515,578.37,563.535,548.95,558.18,559.33,559.32,575.955,570.445,564.685,558.89,588.595,588.9,551.77,549.6,553.45,568.605,557.555,598.815]",559.7973301512174,-0.010415616549453551,0.010415616549453551,554.633257977056,576.7454086896107,0.029385719041786773,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,1.275,6000,543.661,193.28900861786067,2.4953503712730543,"[536.65,586.65,545.535,540.305,539.21,535.915,553.605,527.89,535.625,558.795,543.755,533.335,528.545,561.945,540.325,551.405,540.575,524.505,581.875,513.355,534.395,545.28,547.265,550.735,525.01,544.69,544.965,539.59,549.965,548.135]",540.7864780267963,-0.005287342614613937,0.005287342614613937,533.2262213332809,554.095778666719,0.024019855686227887,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,1.675,6000,510.49966666666666,170.0488932755506,2.195321772324033,"[526.21,534.775,518.475,514.3,522.96,513.06,512.8,513.57,501.675,517.69,510.36,509.045,509.725,497.805,512.01,510.265,504.395,515.2,487.615,514.365,512.04,504.71,518.05,503.815,505.88,494.33,505.3,501.075,508.03,515.46]",507.7082358802739,-0.005468036452637774,0.005468036452637774,501.3195142278956,519.6798191054378,0.023036459729707137,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,14,1.875,6000,492.26466666666664,157.48350324352873,2.0331032845486283,"[481.285,504.78,482.97,493.145,510.745,490.465,513.145,489.77,499.05,493.47,475.635,493.98,466.295,500.015,489.71,483.46,490.39,495.79,490.895,479.415,518.015,485.03,477.92,476.92,518.375,472.035,513.775,485.82,495.645,499.995]",492.291786429581,5.509183321648205e-05,5.509183321648205e-05,483.7628614592395,500.7664718740938,0.01763038391292482,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,0.325,6000,602.6338333333333,136.4935377088537,1.7621239947044147,"[608.36,602.46,611.27,598.42,601.425,609.375,576.68,618.235,604.31,602.46,609.505,621.17,610.82,603.4,602.595,593.93,594.615,595.895,614.05,618.705,596.68,602.335,590.055,597.59,583.25,610.055,605.19,594.1,604.08,598.0]",601.4814814814814,-0.0019121924261668638,0.0019121924261668638,595.265179183706,610.0024874829606,0.013968805334940937,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,0.525,6000,848.7805,229.41968940219053,2.961795454489207,"[859.755,845.085,849.645,841.185,871.7,839.045,846.66,848.385,865.83,857.605,858.38,850.27,867.525,852.705,842.175,837.97,806.61,854.825,854.235,843.345,832.775,854.3,846.54,825.77,845.58,834.41,867.82,869.17,843.215,850.9]",854.7368421052632,0.0070175293910065975,0.0070175293910065975,836.3951931591324,861.1658068408675,0.02192940501828189,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,0.725,6000,1381.4365,437.8531015354016,5.652659234439585,"[1395.25,1369.305,1374.265,1379.975,1374.11,1369.73,1399.06,1396.62,1376.42,1376.99,1403.55,1362.705,1397.735,1335.215,1399.955,1357.16,1336.765,1400.22,1451.78,1345.565,1367.615,1351.885,1390.445,1385.86,1412.84,1400.845,1403.545,1372.855,1391.03,1363.8]",1370.5358445223537,-0.00789081183076189,0.00789081183076189,1357.798838263676,1405.074161736324,0.024581134686363804,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,0.94,6000,2237.5871666666667,798.566848738386,10.309453686657022,"[2296.53,2230.87,2268.9,2188.285,2161.545,2297.135,2207.53,2202.765,2202.795,2272.055,2290.695,2204.31,2168.57,2107.855,2304.41,2294.26,2325.835,2233.1,2211.78,2254.04,2235.575,2172.235,2165.125,2303.495,2208.05,2217.465,2225.965,2347.49,2303.465,2225.485]",2258.782412543438,0.00947236657079419,0.00947236657079419,2194.476239787018,2280.6980935463152,0.02930365414330538,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,1.0,6000,2284.9533333333334,820.0259434393165,10.586489407994993,"[2308.655,2242.32,2315.2,2281.585,2257.35,2334.29,2279.425,2229.275,2331.585,2135.595,2298.87,2306.875,2249.545,2265.64,2294.395,2324.38,2179.065,2256.365,2385.995,2310.115,2340.025,2326.285,2264.67,2309.55,2173.835,2361.485,2339.635,2319.97,2328.22,2198.4]",2275.5389568034334,-0.004120161402231402,0.004120161402231402,2240.6839292842196,2329.222737382447,0.023047937716486055,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,1.06,6000,2252.791,794.2255452253145,10.253407699300496,"[2185.725,2263.93,2242.125,2267.04,2303.715,2262.39,2211.865,2206.205,2263.715,2300.595,2284.27,2148.915,2285.46,2209.7,2332.05,2187.87,2292.165,2223.94,2384.315,2117.87,2222.075,2279.205,2284.81,2242.145,2300.14,2240.43,2236.785,2350.375,2271.74,2182.165]",2231.394092681491,-0.009497954900613934,0.009497954900613934,2209.914439997226,2295.6675600027743,0.027997724252898926,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,1.275,6000,2103.153,696.4363614324386,8.990954765070414,"[2086.14,2127.08,2118.56,2160.945,2049.93,2040.855,2110.755,2109.585,2057.82,2152.835,2143.24,2124.84,2116.94,2156.365,2070.6,2028.91,2069.445,2106.575,2118.155,2094.19,2143.615,2040.71,2089.6,2055.52,2105.62,2179.135,2198.66,2099.605,2024.89,2113.47]",2083.709655960436,-0.009244854767847954,0.009244854767847954,2065.555625276173,2140.7503747238266,0.0266451985420062,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,1.675,6000,1840.0163333333333,548.9163933919062,7.086480166890306,"[1964.105,1836.28,1834.725,1857.875,1808.195,1844.945,1842.43,1818.52,1896.12,1867.0,1843.63,1817.375,1835.54,1778.365,1801.515,1861.73,1821.87,1864.09,1796.99,1853.06,1768.86,1844.875,1890.375,1842.565,1856.78,1843.32,1737.42,1875.53,1836.795,1859.61]",1849.405105421469,0.005102548231801424,0.005102548231801424,1810.3828786814843,1869.6497879851822,0.021554681719264224,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,28,1.875,6000,1752.6435,499.978860771086,6.454699337407242,"[1703.9,1787.61,1737.34,1763.37,1752.645,1754.885,1749.21,1683.415,1737.895,1753.165,1711.655,1780.535,1800.445,1740.285,1783.145,1763.27,1753.62,1697.285,1734.215,1716.765,1802.415,1762.365,1794.715,1771.54,1741.535,1722.68,1765.515,1770.055,1738.16,1805.67]",1749.6460336252635,-0.0017102544668875358,0.0017102544668875358,1725.6519561585228,1779.635043841477,0.01685121357886954,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,0.325,6000,1202.3883333333333,192.24612946152575,2.4818868592577474,"[1198.83,1200.76,1200.625,1207.025,1222.62,1201.78,1209.81,1193.65,1204.17,1205.13,1209.525,1202.675,1192.03,1187.31,1182.51,1227.055,1216.155,1213.085,1191.5,1195.56,1198.985,1192.51,1198.67,1202.635,1212.56,1185.76,1204.955,1215.275,1218.625,1179.87]",1182.5905476603095,-0.0164653840395633,0.0164653840395633,1192.0098548838398,1212.7668117828268,0.0248821651692106,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,0.525,6000,1712.8395,330.88061553482714,4.271650378497482,"[1687.115,1729.295,1692.765,1746.9,1729.145,1716.455,1727.145,1704.215,1727.605,1712.87,1676.495,1703.765,1718.525,1729.555,1719.725,1679.61,1714.095,1718.275,1668.735,1677.74,1698.435,1715.33,1702.97,1742.865,1735.045,1714.83,1724.885,1704.58,1753.225,1712.99]",1709.1426856757173,-0.0021582958148050305,0.0021582958148050305,1694.976787511057,1730.7022124889431,0.012457097851756305,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,0.725,6000,2937.1141666666667,749.4887253038112,9.675857837572954,"[2883.045,3023.965,2971.21,2905.84,2881.36,2940.725,2991.495,2883.89,2957.64,2870.305,2896.95,2925.24,2873.7,3005.335,2874.89,2933.945,2882.02,2879.075,3055.345,2882.96,2943.35,3021.88,2884.385,2938.89,3004.865,3035.145,2885.685,2978.74,2925.905,2975.645]",2952.7272727272725,0.00531579815241745,0.00531579815241745,2896.6527404445033,2977.57559288883,0.01935838959908054,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,0.94,6000,8180.628,2785.720654374741,35.963499005264666,"[8096.145,8320.15,7987.215,8153.035,8296.685,8058.07,8054.24,8453.15,8094.805,8126.59,8248.07,8225.67,8415.665,8062.05,8420.905,8090.54,7958.59,8178.98,8245.625,8108.51,8088.425,8499.745,8039.61,8452.355,8171.555,8264.585,8150.995,7824.495,8188.285,8144.1]",8228.907526265653,0.005901689487121729,0.005901689487121729,8030.239839475169,8331.01616052483,0.024739944355568477,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,1.0,6000,9075.663166666667,3204.3869671669177,41.36845786213855,"[8859.35,8873.8,9228.6,8960.745,9128.76,9076.6,9291.435,8701.855,9235.62,8928.905,9229.2,9310.365,9143.22,9237.065,8948.215,9302.225,9162.11,9076.32,9357.665,9232.17,8773.57,9237.725,8880.54,8875.45,9286.865,8950.395,9106.865,9056.385,8913.32,8904.555]",9131.217230375027,0.006121212597708557,0.006121212597708557,8902.673150296869,9248.653183036466,0.02567139961445597,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,1.06,6000,8820.142833333333,3096.4023907420155,39.97438297500219,"[8729.555,9023.94,8992.51,9129.895,9110.13,8953.745,8739.94,8938.06,8796.53,8585.195,8493.085,8522.54,8688.765,9035.68,8755.115,8716.105,8761.24,8520.72,8755.93,8542.74,9135.075,8875.055,8999.865,8937.775,8926.6,8512.335,8918.255,8405.225,9106.975,8995.705]",8775.239646230943,-0.005090981852662454,0.005090981852662454,8652.982404287048,8987.303262379619,0.023595911916799772,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,1.275,6000,7744.2285,2400.060895617344,30.98465292869877,"[7374.82,7718.325,7431.33,7939.305,7631.885,7746.555,7602.085,7694.215,7715.76,8170.485,7894.43,8080.09,7664.575,7940.41,7598.49,7757.82,7874.565,7631.075,7840.18,8061.91,7491.01,7876.255,7834.715,7614.725,7659.03,7789.9,7593.855,7652.975,7235.835,8210.245]",7688.386418853021,-0.007210799777793176,0.007210799777793176,7614.660324284807,7873.7966757151935,0.023547757771549493,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,1.675,6000,6244.945333333333,1638.633774455421,21.154671063329488,"[6123.125,6320.935,6234.38,6237.96,6125.31,6541.49,6288.19,6275.785,6311.805,6124.41,6262.465,6278.765,6064.98,6236.995,6296.125,6296.955,6254.81,6324.775,6276.365,6385.075,6237.135,6082.03,6148.97,6260.51,6097.835,6213.35,6319.04,6294.25,6177.42,6257.12]",6250.383615533756,0.0008708294324683746,0.0008708294324683746,6156.483082559117,6333.407584107549,0.015252300983438438,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,56,1.875,6000,5735.891833333333,1396.8748186612168,18.03357636470466,"[5834.835,5577.15,5910.665,5746.89,5711.385,5660.92,5899.145,5805.335,5574.81,5611.94,5649.775,5632.035,5696.735,5533.655,5684.7,5652.23,5837.805,5766.945,5819.06,5671.135,5801.955,5664.925,5744.755,5707.94,5797.2,5777.875,5868.415,5826.3,5822.07,5788.17]",5726.9927188886695,-0.0015514787766651476,0.0015514787766651476,5660.4810292629345,5811.302637403732,0.014507920818374154,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,0.325,6000,2403.4615,270.9126392906723,3.4974671341662367,"[2389.135,2460.79,2423.28,2418.875,2400.475,2424.9,2370.035,2400.62,2434.015,2400.54,2351.285,2401.09,2374.51,2426.815,2375.335,2373.175,2397.57,2377.21,2400.595,2433.145,2394.105,2401.915,2376.76,2405.64,2415.725,2430.43,2391.85,2452.54,2391.17,2410.315]",2374.0350575299185,-0.01224335920091975,0.01224335920091975,2388.8361809028142,2418.0868190971855,0.018217609566109072,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,0.525,6000,3424.2475,471.4205477057789,6.086013101081536,"[3405.97,3446.465,3490.395,3447.01,3405.17,3406.81,3461.34,3348.36,3411.905,3449.97,3460.65,3456.885,3411.805,3377.825,3410.655,3425.75,3438.475,3403.38,3420.515,3456.6,3390.615,3415.44,3378.735,3452.38,3435.11,3420.955,3469.67,3364.295,3454.345,3409.945]",3402.4754585005867,-0.006358197384801555,0.006358197384801555,3398.797687258818,3449.697312741182,0.013688694966420778,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,0.725,6000,5931.711333333334,1053.5500723572893,13.601272948784668,"[5981.19,5887.065,5920.335,5888.36,5791.68,5820.165,6044.61,6005.295,5927.905,5853.71,5850.74,6020.605,5989.17,5874.01,5850.115,5840.51,5910.71,6004.635,5951.065,6178.375,6086.99,5892.91,5963.11,5933.585,5857.705,5932.91,5873.66,5935.375,5912.8,5972.045]",5905.454545454545,-0.004426511406790519,0.004426511406790519,5874.835042757035,5988.587623909632,0.013881917352795425,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,0.94,6000,24774.977,8203.841220383649,105.91113473825267,"[24297.78,23807.175,25159.29,25136.145,24648.675,24884.6,25326.925,24588.755,24675.1,24806.315,24269.21,24493.69,25217.35,24368.5,25185.06,25660.92,23962.465,23605.585,24808.075,24614.775,26350.93,24422.6,24050.84,25091.07,24192.795,25130.79,25997.11,24971.585,24534.585,24990.615]",23966.209405729962,-0.03264453461531113,0.03264453461531113,24332.08959546654,25217.86440453346,0.04963366360945631,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,1.0,6000,36557.237,12739.676387971662,164.46851495562035,"[36095.885,36191.695,35516.6,38337.305,35447.18,36045.355,35569.86,38364.805,35397.49,36950.82,37333.165,37363.935,37675.89,34810.705,36548.16,36067.29,36708.775,37898.84,37613.61,37575.31,37588.555,37779.815,36230.935,35514.26,35959.22,34911.035,35480.115,36815.07,36607.48,36317.95]",36582.99172782268,0.0007045042223152018,0.0007045042223152018,35869.4808552265,37244.9931447735,0.019891865050291502,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,1.06,6000,33771.98933333333,11151.38370657717,143.96374460914038,"[32580.805,34022.99,34000.96,33113.415,33449.975,35436.765,34134.86,34296.93,35179.425,34529.965,33233.2,33327.77,33385.135,33665.915,33422.365,34540.33,33345.745,33411.23,33143.515,33582.8,34065.27,34180.69,34347.595,32160.145,34106.165,32913.035,34024.52,34214.875,33779.575,33563.715]",33757.04972076641,-0.000442366969249785,0.000442366969249785,33169.97775679386,34374.000909872804,0.01794819260999081,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,1.275,6000,26747.9185,7256.071996518561,93.67548667132796,"[26797.29,27461.415,27188.25,26113.065,27092.74,25375.435,25939.06,27206.43,26279.58,26762.83,26993.9,27061.26,26701.39,26880.08,26541.87,26371.96,27241.39,27431.51,26308.795,26581.765,27546.48,26231.57,26456.89,26656.94,27500.27,26636.365,25902.38,27629.57,26961.675,26585.4]",26565.56805634619,-0.0068173694956416755,0.0068173694956416755,26356.196767787376,27139.640232212623,0.021152534482938856,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,1.675,6000,19388.116666666665,4193.00549326693,54.13146815326345,"[19607.59,19674.43,19513.52,19339.61,18971.97,19246.49,19375.275,19488.7,19399.415,19261.5,19482.27,19418.58,19157.76,19856.89,19660.935,19385.075,19410.26,19662.13,19484.07,19060.635,19047.515,19540.97,19469.875,19239.725,18876.845,19662.295,19385.645,19389.535,19401.95,19172.04]",19429.00740815064,0.0021090620707000488,0.0021090620707000488,19161.755713276507,19614.477620056823,0.013947140276345582,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
29,112,1.875,6000,17284.820333333333,3451.894159868614,44.56376198013928,"[17058.355,17225.62,17250.115,17523.99,17060.94,16891.85,17268.655,17055.535,17542.47,17305.825,17164.095,17329.605,16835.615,17416.26,17471.225,17507.36,17268.625,17159.595,17885.325,17094.095,17018.86,17107.125,17492.105,17222.0,17513.315,17528.86,17513.02,17453.27,17478.515,16902.385]",17283.91471062083,-5.239410621800664e-05,5.239410621800664e-05,17098.468549562836,17471.17211710383,0.0108457760717251,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
30,14,0.325,6000,303.6166666666667,93.14433799309677,1.2024882328025952,"[296.8,311.67,301.63,307.405,306.45,305.07,309.4,310.355,305.465,302.565,292.205,305.455,302.395,294.37,294.38,312.905,298.1,298.32,307.27,314.435,310.55,300.25,306.755,301.225,310.85,292.775,310.455,299.89,292.025,307.08]",305.6073172988704,0.006556460335523007,0.006556460335523007,298.58823510728297,308.6450982260504,0.023507564486140664,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
30,14,0.525,6000,400.3,132.94980108397323,1.7163745515993902,"[398.665,395.625,413.13,392.685,395.105,390.875,410.865,388.48,397.885,412.885,412.85,402.605,399.865,413.41,379.18,408.5,403.745,393.625,382.405,397.82,395.21,402.99,409.315,403.175,393.505,403.175,403.105,403.71,403.915,400.695]",394.85221165550075,-0.013609263913313161,0.013609263913313161,393.1226557836078,407.4773442163922,0.030983642992889582,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
30,14,0.725,6000,513.7563333333334,174.17676811498345,2.248612407351873,"[514.15,513.745,516.985,532.595,529.045,507.55,501.0,514.105,529.185,511.38,517.15,534.675,498.865,520.425,495.53,503.715,502.59,497.18,503.48,506.14,507.18,511.59,527.77,522.935,522.62,486.045,543.115,508.8,517.5,515.645]",506.3945073950269,-0.014329411553025098,0.014329411553025098,504.35333604362427,523.1593306230425,0.032045348800431306,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
30,14,0.94,6000,573.0996666666666,203.63355446481037,2.6288978839041053,"[548.65,567.985,587.34,583.015,564.285,560.34,569.005,566.245,570.88,571.175,571.085,596.65,559.405,577.17,575.365,570.725,593.025,567.155,556.325,576.09,555.4,583.575,579.88,555.68,578.505,601.37,558.19,586.72,587.095,574.66]",574.4806865693419,0.00240973775243614,0.00240973775243614,562.1064338638718,584.0928994694615,0.0220140741325634,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
30,14,1.0,6000,575.2303333333333,202.57322856696595,2.6152091354244256,"[567.27,552.08,567.76,600.725,562.625,561.955,595.26,572.22,594.43,577.425,578.23,586.115,560.72,580.125,564.98,575.515,570.98,564.055,577.83,595.795,582.38,585.38,569.165,568.63,565.18,558.895,585.045,585.625,586.605,563.91]",577.9732600224038,0.004768397162186892,0.004768397162186892,564.2943426165614,586.1663240501052,0.02424074879506155,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
30,14,1.06,6000,573.5126666666666,207.74955953295444,2.6820352808435293,"[592.92,582.95,584.47,575.67,582.755,582.88,549.08,549.65,570.86,586.91,570.05,564.025,580.205,588.33,567.765,600.49,568.91,557.91,576.11,595.06,561.02,570.91,585.13,548.035,588.79,549.88,556.335,590.325,554.57,573.385]",572.6213202696215,-0.0015541878128442505,0.0015541878128442505,562.2972298069297,584.7281035264035,0.0207049792609042,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
